GWAS_ID,QTL_ID,Locus,Phenotype,PP4,n_snps,identification_method
EUR_MDD,prenatal,rs2408225,ENST00000613878.4|ZNF608|chr5:124636917-124637906|-,0.0747727415590481,1459,Distance_pruning
EUR_MDD,prenatal,rs2408225,ENST00000504926.5|ZNF608|chr5:124636916-124637906|-,0.0747161027643229,1459,Distance_pruning
EUR_MDD,prenatal,rs2408225,ENST00000513986.2|ZNF608|chr5:124636915-124637906|-,0.0740867641048776,1459,Distance_pruning
EUR_MDD,postnatal,rs2408225,ENST00000513986.2|ZNF608|chr5:124636915-124637906|-,0.0544173391041452,1459,Distance_pruning
EUR_MDD,postnatal,rs2408225,ENST00000613878.4|ZNF608|chr5:124636917-124637906|-,0.0543719619228341,1459,Distance_pruning
EUR_MDD,postnatal,rs2408225,ENST00000504926.5|ZNF608|chr5:124636916-124637906|-,0.0542939524474177,1459,Distance_pruning
EUR_MDD,interaction,rs2408225,ENST00000504926.5|ZNF608|chr5:124636916-124637906|-,0.052089901502166,1455,Distance_pruning
EUR_MDD,interaction,rs2408225,ENST00000613878.4|ZNF608|chr5:124636917-124637906|-,0.0520533849905828,1455,Distance_pruning
EUR_MDD,interaction,rs2408225,ENST00000513986.2|ZNF608|chr5:124636915-124637906|-,0.0519025593096207,1455,Distance_pruning
EUR_MDD,prenatal,rs2408225,ENST00000345990.8|CSNK1G3|chr5:123614342-123617040|+,0.0259958147312195,376,Distance_pruning
EUR_MDD,prenatal,rs2408225,ENST00000360683.6|CSNK1G3|chr5:123614342-123617045|+,0.0245942978349597,376,Distance_pruning
EUR_MDD,interaction,rs2408225,ENST00000345990.8|CSNK1G3|chr5:123614342-123617040|+,0.0200897988340578,374,Distance_pruning
EUR_MDD,interaction,rs2408225,ENST00000360683.6|CSNK1G3|chr5:123614342-123617045|+,0.0196429887674958,374,Distance_pruning
EUR_MDD,prenatal,rs2408225,ENST00000512718.7|CSNK1G3|chr5:123614342-123614560|+,0.0186149274163871,376,Distance_pruning
EUR_MDD,prenatal,rs2408225,ENST00000510842.6|CSNK1G3|chr5:123614342-123614853|+,0.0170214610837437,376,Distance_pruning
EUR_MDD,prenatal,rs2408225,ENST00000361991.6|CSNK1G3|chr5:123614342-123615446|+,0.0165928534028724,376,Distance_pruning
EUR_MDD,prenatal,rs2408225,ENST00000521364.5|CSNK1G3|chr5:123614342-123615455|+,0.0163815289569629,376,Distance_pruning
EUR_MDD,postnatal,rs2408225,ENST00000510842.6|CSNK1G3|chr5:123614342-123614853|+,0.0134733153750662,376,Distance_pruning
EUR_MDD,postnatal,rs2408225,ENST00000512718.7|CSNK1G3|chr5:123614342-123614560|+,0.0124681163197208,376,Distance_pruning
EUR_MDD,postnatal,rs2408225,ENST00000360683.6|CSNK1G3|chr5:123614342-123617045|+,0.0120977086352891,376,Distance_pruning
EUR_MDD,postnatal,rs2408225,ENST00000345990.8|CSNK1G3|chr5:123614342-123617040|+,0.0116469143114389,376,Distance_pruning
EUR_MDD,postnatal,rs2408225,ENST00000361991.6|CSNK1G3|chr5:123614342-123615446|+,0.0109124725317888,376,Distance_pruning
EUR_MDD,postnatal,rs2408225,ENST00000521364.5|CSNK1G3|chr5:123614342-123615455|+,0.0108963522976718,376,Distance_pruning
EUR_MDD,interaction,rs2408225,ENST00000510842.6|CSNK1G3|chr5:123614342-123614853|+,0.0105244652090841,374,Distance_pruning
EUR_MDD,interaction,rs2408225,ENST00000512718.7|CSNK1G3|chr5:123614342-123614560|+,0.0103270696858211,374,Distance_pruning
EUR_MDD,interaction,rs2408225,ENST00000361991.6|CSNK1G3|chr5:123614342-123615446|+,0.0100640519988069,374,Distance_pruning
EUR_MDD,interaction,rs2408225,ENST00000521364.5|CSNK1G3|chr5:123614342-123615455|+,0.0100638035290332,374,Distance_pruning
