GWAS_ID,QTL_ID,Locus,Gene,PP4,n_snps
EUR_SCZ,stage1_apa,rs12592823,NM_001102668.3|PSMA4|chr15:78548790-78552417|+,0.25005398174024,1848
EUR_SCZ,stage3_apa,rs12592823,XM_017022637.3|SKIC8|chr15:78285314-78285724|-,0.153921196555898,1848
EUR_SCZ,stage4_apa,rs12592823,XR_932500.3|LOC105370910|chr15:78273658-78274997|-,0.14267938210476,1485
EUR_SCZ,stage3_apa,rs12592823,NM_001304505.2|HMG20A|chr15:77482970-77485603|+,0.139280406636052,506
EUR_SCZ,stage4_apa,rs12592823,NM_001102668.3|PSMA4|chr15:78548790-78552417|+,0.117684724035583,1485
EUR_SCZ,stage3_apa,rs12592823,XM_024450091.2|LINGO1|chr15:77613027-77615900|-,0.114121208746969,701
EUR_SCZ,stage2_apa,rs12592823,NM_006383.4|CIB2|chr15:78104606-78105332|-,0.112006267993094,1651
EUR_SCZ,stage1_apa,rs12592823,XR_932500.3|LOC105370910|chr15:78273658-78274997|-,0.111783615462631,1848
EUR_SCZ,stage1_apa,rs12592823,NM_001304505.2|HMG20A|chr15:77482970-77485603|+,0.0942727387376862,506
EUR_SCZ,stage2_apa,rs12592823,NM_001320943.2|IREB2|chr15:78473242-78476700|+,0.0942690034452677,1848
EUR_SCZ,stage2_apa,rs12592823,NM_001304505.2|HMG20A|chr15:77482970-77485603|+,0.0900834244790559,506
EUR_SCZ,stage2_apa,rs12592823,NM_001102668.3|PSMA4|chr15:78548790-78552417|+,0.0884297803934056,1848
EUR_SCZ,stage3_apa,rs12592823,NM_001265603.2|MORF4L1|chr15:78896983-78898139|+,0.0866238470476352,1848
EUR_SCZ,stage1_apa,rs12592823,XM_011521161.2|CIB2|chr15:78105339-78105934|-,0.0862604368857376,1651
EUR_SCZ,stage1_apa,rs12592823,XM_047432108.1|HMG20A|chr15:77479179-77485603|+,0.0831041749514601,506
EUR_SCZ,stage3_apa,rs12592823,XR_932500.3|LOC105370910|chr15:78273658-78274997|-,0.0810165223767282,1848
EUR_SCZ,stage1_apa,rs12592823,XM_024450091.2|LINGO1|chr15:77613027-77615900|-,0.0788471667857572,701
EUR_SCZ,stage2_apa,rs12592823,XM_047432834.1|DNAJA4|chr15:78280245-78282191|+,0.0783371417406782,1848
EUR_SCZ,stage2_apa,rs12592823,NM_007364.4|TMED3|chr15:79321978-79322840|+,0.0752969567053216,1599
EUR_SCZ,stage2_apa,rs12592823,NM_001411095.1|CTSH|chr15:78921058-78922205|-,0.0750881578805752,1848
EUR_SCZ,stage4_apa,rs12592823,XM_024450091.2|LINGO1|chr15:77613027-77615900|-,0.072192425947941,584
EUR_SCZ,stage2_apa,rs12592823,XM_024450091.2|LINGO1|chr15:77613027-77615900|-,0.0717634327051216,701
EUR_SCZ,stage1_apa,rs12592823,NM_001320943.2|IREB2|chr15:78473242-78476700|+,0.0717477380242946,1848
EUR_SCZ,stage3_apa,rs12592823,XM_047432108.1|HMG20A|chr15:77479179-77485603|+,0.0713671669182696,506
EUR_SCZ,stage2_apa,rs12592823,XM_047432271.1|TBC1D2B|chr15:77994985-77998355|-,0.0699487619083606,1507
EUR_SCZ,stage2_apa,rs12592823,XM_047432108.1|HMG20A|chr15:77479179-77485603|+,0.0698413657796236,506
EUR_SCZ,stage1_apa,rs12592823,XM_017022637.3|SKIC8|chr15:78285314-78285724|-,0.0692862264774267,1848
EUR_SCZ,stage2_apa,rs12592823,NM_015079.6|TBC1D2B|chr15:77994985-77998303|-,0.0691910190639072,1507
EUR_SCZ,stage2_apa,rs12592823,NM_002891.6|RASGRF1|chr15:78959906-78962236|-,0.0689496565760295,1848
EUR_SCZ,stage4_apa,rs12592823,XM_011521161.2|CIB2|chr15:78105339-78105934|-,0.0682959291310222,1327
EUR_SCZ,stage2_apa,rs12592823,NM_004378.3|CRABP1|chr15:78347927-78348225|+,0.0682669964070077,1848
EUR_SCZ,stage1_apa,rs12592823,NM_001411095.1|CTSH|chr15:78921058-78922205|-,0.0680019560518546,1848
EUR_SCZ,stage2_apa,rs12592823,NM_001303247.2|SKIC8|chr15:78283235-78283521|-,0.0673081388212064,1848
EUR_SCZ,stage1_apa,rs12592823,NM_004378.3|CRABP1|chr15:78347927-78348225|+,0.0672245795330884,1848
EUR_SCZ,stage2_apa,rs12592823,NM_001265603.2|MORF4L1|chr15:78896983-78898139|+,0.0669160953647084,1848
EUR_SCZ,stage2_apa,rs12592823,XM_017022637.3|SKIC8|chr15:78285314-78285724|-,0.066812940475252,1848
EUR_SCZ,stage3_apa,rs12592823,NM_004378.3|CRABP1|chr15:78347927-78348225|+,0.065607196801715,1848
EUR_SCZ,stage2_apa,rs12592823,XM_011521161.2|CIB2|chr15:78105339-78105934|-,0.0654098298669029,1651
EUR_SCZ,stage1_apa,rs12592823,NM_001102667.2|PSMA4|chr15:78548790-78549262|+,0.0653226038957035,1848
EUR_SCZ,stage1_apa,rs12592823,NM_006383.4|CIB2|chr15:78104606-78105332|-,0.0645676772289668,1651
EUR_SCZ,stage1_apa,rs12592823,NM_001354994.2|IREB2|chr15:78498033-78501453|+,0.0645321754990424,1848
EUR_SCZ,stage2_apa,rs12592823,XR_932500.3|LOC105370910|chr15:78273658-78274997|-,0.0641920674815541,1848
EUR_SCZ,stage2_apa,rs12592823,NM_001354994.2|IREB2|chr15:78498033-78501453|+,0.0640029467071271,1848
EUR_SCZ,stage2_apa,rs12592823,NM_001102667.2|PSMA4|chr15:78548790-78549262|+,0.0637900102794081,1848
EUR_SCZ,stage1_apa,rs12592823,NM_001303247.2|SKIC8|chr15:78283235-78283521|-,0.0636365207326666,1848
EUR_SCZ,stage1_apa,rs12592823,NM_007364.4|TMED3|chr15:79321978-79322840|+,0.0630215341237831,1599
EUR_SCZ,stage3_apa,rs12592823,NM_002891.6|RASGRF1|chr15:78959906-78962236|-,0.062435308079797,1848
EUR_SCZ,stage1_apa,rs12592823,XM_047432271.1|TBC1D2B|chr15:77994985-77998355|-,0.0624053463204282,1507
EUR_SCZ,stage1_apa,rs12592823,NM_002891.6|RASGRF1|chr15:78959906-78962236|-,0.0623276142474242,1848
EUR_SCZ,stage1_apa,rs12592823,NM_015079.6|TBC1D2B|chr15:77994985-77998303|-,0.0622676094494355,1507
EUR_SCZ,stage1_apa,rs12592823,NM_001265603.2|MORF4L1|chr15:78896983-78898139|+,0.0621373422063464,1848
EUR_SCZ,stage3_apa,rs12592823,NM_001320943.2|IREB2|chr15:78473242-78476700|+,0.0602707139377061,1848
EUR_SCZ,stage3_apa,rs12592823,XM_011521161.2|CIB2|chr15:78105339-78105934|-,0.0597304824543594,1651
EUR_SCZ,stage3_apa,rs12592823,NM_001354994.2|IREB2|chr15:78498033-78501453|+,0.0595193708683734,1848
EUR_SCZ,stage1_apa,rs12592823,XM_047432834.1|DNAJA4|chr15:78280245-78282191|+,0.0586178234268305,1848
EUR_SCZ,stage3_apa,rs12592823,XM_047432834.1|DNAJA4|chr15:78280245-78282191|+,0.0555212360009107,1848
EUR_SCZ,stage3_apa,rs12592823,NM_007364.4|TMED3|chr15:79321978-79322840|+,0.054676204634535,1599
EUR_SCZ,stage4_apa,rs12592823,NM_002891.6|RASGRF1|chr15:78959906-78962236|-,0.0546590093576267,1485
EUR_SCZ,stage4_apa,rs12592823,NM_001102667.2|PSMA4|chr15:78548790-78549262|+,0.05449650920482,1485
EUR_SCZ,stage3_apa,rs12592823,NM_001303247.2|SKIC8|chr15:78283235-78283521|-,0.0540926203901728,1848
EUR_SCZ,stage3_apa,rs12592823,NM_015079.6|TBC1D2B|chr15:77994985-77998303|-,0.0530930201020479,1507
EUR_SCZ,stage3_apa,rs12592823,NM_006383.4|CIB2|chr15:78104606-78105332|-,0.0526938616774139,1651
EUR_SCZ,stage3_apa,rs12592823,NM_001102667.2|PSMA4|chr15:78548790-78549262|+,0.0524630601942651,1848
EUR_SCZ,stage3_apa,rs12592823,XM_047432271.1|TBC1D2B|chr15:77994985-77998355|-,0.0524285445930114,1507
EUR_SCZ,stage4_apa,rs12592823,NM_001303247.2|SKIC8|chr15:78283235-78283521|-,0.0513530999032247,1485
EUR_SCZ,stage4_apa,rs12592823,NM_004378.3|CRABP1|chr15:78347927-78348225|+,0.0508904677828985,1485
EUR_SCZ,stage4_apa,rs12592823,NM_001265603.2|MORF4L1|chr15:78896983-78898139|+,0.0505685633525119,1485
EUR_SCZ,stage4_apa,rs12592823,NM_001304505.2|HMG20A|chr15:77482970-77485603|+,0.0497470306106791,400
EUR_SCZ,stage4_apa,rs12592823,XM_047432108.1|HMG20A|chr15:77479179-77485603|+,0.0492252577800739,400
EUR_SCZ,stage4_apa,rs12592823,XM_017022637.3|SKIC8|chr15:78285314-78285724|-,0.0487079337360268,1485
EUR_SCZ,stage4_apa,rs12592823,NM_001354994.2|IREB2|chr15:78498033-78501453|+,0.0468609282679034,1485
EUR_SCZ,stage4_apa,rs12592823,NM_006383.4|CIB2|chr15:78104606-78105332|-,0.0467438175607055,1327
EUR_SCZ,stage4_apa,rs12592823,XM_047432271.1|TBC1D2B|chr15:77994985-77998355|-,0.0465447143712359,1199
EUR_SCZ,stage4_apa,rs12592823,NM_015079.6|TBC1D2B|chr15:77994985-77998303|-,0.046451174015703,1199
EUR_SCZ,stage4_apa,rs12592823,NM_007364.4|TMED3|chr15:79321978-79322840|+,0.0449719458695179,1314
EUR_SCZ,stage3_apa,rs12592823,NM_001411095.1|CTSH|chr15:78921058-78922205|-,0.0439933901677511,1848
EUR_SCZ,stage4_apa,rs12592823,NM_001411095.1|CTSH|chr15:78921058-78922205|-,0.0437215560383918,1485
EUR_SCZ,stage4_apa,rs12592823,NM_001320943.2|IREB2|chr15:78473242-78476700|+,0.0419992068540699,1485
EUR_SCZ,stage4_apa,rs12592823,XM_047432834.1|DNAJA4|chr15:78280245-78282191|+,0.0398338474660079,1485
EUR_SCZ,stage3_apa,rs12592823,NM_006441.4|MTHFS|chr15:79843547-79845442|-,0.0186080142677083,691
EUR_SCZ,stage2_apa,rs12592823,NR_037653.2|ST20|chr15:79898842-79899125|-,0.0167780567259856,555
EUR_SCZ,stage2_apa,rs12592823,NM_006441.4|MTHFS|chr15:79843547-79845442|-,0.0161899673053476,691
EUR_SCZ,stage1_apa,rs12592823,NR_037653.2|ST20|chr15:79898842-79899125|-,0.0150850668180365,555
EUR_SCZ,stage1_apa,rs12592823,NM_006441.4|MTHFS|chr15:79843547-79845442|-,0.0149057767702102,691
EUR_SCZ,stage3_apa,rs12592823,NR_037653.2|ST20|chr15:79898842-79899125|-,0.01402535299347,555
EUR_SCZ,stage4_apa,rs12592823,NR_037653.2|ST20|chr15:79898842-79899125|-,0.0115890704564961,437
EUR_SCZ,stage4_apa,rs12592823,NM_006441.4|MTHFS|chr15:79843547-79845442|-,0.0110280083701188,535
EUR_SCZ,stage2_apa,rs12592823,XM_047432697.1|ZFAND6|chr15:80137480-80138393|+,0.00658408020039449,150
EUR_SCZ,stage1_apa,rs12592823,XM_047432697.1|ZFAND6|chr15:80137480-80138393|+,0.00601888403686181,150
EUR_SCZ,stage3_apa,rs12592823,XM_047432697.1|ZFAND6|chr15:80137480-80138393|+,0.00542840962183782,150
EUR_SCZ,stage4_apa,rs12592823,XM_047432697.1|ZFAND6|chr15:80137480-80138393|+,0.00532697439042505,129
EUR_SCZ,stage1_apa,rs12592823,NM_000137.4|FAH|chr15:80186130-80186349|+,5.05119437614869e-05,53
EUR_SCZ,stage2_apa,rs12592823,NM_000137.4|FAH|chr15:80186130-80186349|+,4.75911324817079e-05,53
EUR_SCZ,stage2_apa,rs12592823,NM_001374380.1|FAH|chr15:80186130-80186949|+,4.26717982581916e-05,53
EUR_SCZ,stage3_apa,rs12592823,NM_000137.4|FAH|chr15:80186130-80186349|+,4.17808757633405e-05,53
EUR_SCZ,stage1_apa,rs12592823,NM_001374380.1|FAH|chr15:80186130-80186949|+,3.98294147513675e-05,53
EUR_SCZ,stage3_apa,rs12592823,NM_001374380.1|FAH|chr15:80186130-80186949|+,3.66160617751354e-05,53
EUR_SCZ,stage4_apa,rs12592823,NM_000137.4|FAH|chr15:80186130-80186349|+,2.57694239033038e-05,50
EUR_SCZ,stage4_apa,rs12592823,NM_001374380.1|FAH|chr15:80186130-80186949|+,2.50302230996841e-05,50
EUR_SCZ,stage2_apa,rs12592823,NM_001352888.2|CTXND1|chr15:80195481-80202014|-,2.18512969344347e-05,25
EUR_SCZ,stage1_apa,rs12592823,NM_001352888.2|CTXND1|chr15:80195481-80202014|-,1.89501111274612e-05,25
EUR_SCZ,stage3_apa,rs12592823,NM_001352888.2|CTXND1|chr15:80195481-80202014|-,1.54010673231927e-05,25
EUR_SCZ,stage3_apa,rs12592823,NM_001102668.3|PSMA4|chr15:78548790-78552417|+,1.36947886435798e-05,1848
EUR_SCZ,stage4_apa,rs12592823,NM_001352888.2|CTXND1|chr15:80195481-80202014|-,1.35312208682117e-05,25
